762;107;229
760;119;256
725;142;276
627;186;282
505;92;266
398;-49;234
398;-49;234
371;-168;204
382;-216;187
407;-191;175
429;-113;153
429;-113;153
446;-36;140
554;527;149
528;373;151
427;175;173
365;95;227
365;95;227
282;-62;244
191;29;231
176;205;222
219;-265;179
219;-265;179
204;-673;136
319;-459;118
437;-250;89
440;-118;96
440;-118;96
385;-61;144
254;-72;187
151;-54;221
98;-120;228
65;-181;204
65;-181;204
109;-213;149
186;-287;76
216;-355;12
194;-339;-4
194;-339;-4
163;-250;13
118;-169;23
79;-159;8
100;-131;-27
175;6;-68
175;6;-68
244;124;-117
276;279;-161
366;276;-220
390;194;-302
390;194;-302
408;63;-350
439;509;-379
413;276;-410
324;117;-424
330;385;-369
330;385;-369
489;193;-335
433;-222;-331
170;-44;-240
12;261;-88
12;261;-88
79;190;-4
290;-46;-24
469;-100;-59
503;71;-16
503;71;-16
446;196;72
424;167;133
441;-105;171
476;-209;195
525;-99;233
525;-99;233
576;-37;278
635;-21;320
666;-95;359
686;-89;396
686;-89;396
691;-9;428
665;62;448
617;88;464
511;69;472
409;24;460
409;24;460
347;-37;427
333;-109;357
394;105;258
499;534;186
499;534;186
443;266;155
385;393;198
299;249;217
220;-70;209
220;-70;203
264;-298;203
385;-317;165
470;-260;126
399;-314;147
264;-265;213
264;-265;213
151;-54;259
33;57;273
-15;58;280
0;31;229
0;31;229
59;-55;143
80;-135;69
58;-141;57
21;-166;82
-34;-97;83
-34;-97;83
-115;-88;73
-178;-36;46
-219;6;3
-308;19;-63
-308;19;-63
-433;72;-92
-531;69;-106
-604;75;-124
-632;-86;-165
-618;-133;-255
-618;-133;-255
-594;162;-368
-683;126;-462
-704;267;-503
-693;361;-466
-693;361;-466
-684;137;-415
-764;4;-407
-808;-225;-409
-792;-165;-454
-792;-165;-454
-694;282;-517
-590;410;-573
-523;396;-604
-463;346;-547
-381;98;-455
-381;98;-455
-347;-72;-389
-328;-69;-284
-379;-225;-155
-437;-209;-4
-437;-209;-4
-439;-293;95
-398;-420;82
-288;-520;21
-204;-558;-29
-209;-446;-62
-209;-446;-62
-308;-165;-56
-427;-24;-20
-533;-67;22
-578;-211;48
-578;-211;48
-596;-257;40
-627;-181;-3
-721;-180;-37
-668;-46;-21
-659;-155;-46
-659;-155;-46
-683;-212;-93
-686;-203;-122
-702;-189;-134
-741;-107;-120
-741;-107;-120
-763;-115;-86
-709;-34;-83
-723;7;-116
-859;56;-76
-859;56;-76
-1017;89;13
-1079;94;54
-937;135;31
-756;22;-30
-575;62;-52
-575;62;-52
-405;4;-39
-373;-118;-24
-446;-127;22
-473;-135;69
-473;-135;69
-427;28;117
-421;70;172
-404;21;196
-224;85;204
-52;151;157
-52;151;157
44;311;88
14;351;35
-101;340;22
-225;369;-7
-225;369;-7
-144;333;-44
151;374;-91
233;405;-105
207;171;-52
180;11;-25
180;11;-25
173;11;-54
179;-32;-95
145;-7;-118
123;148;-98
123;148;-98
77;183;-61
11;188;-11
-60;60;26
-155;-46;23
-155;-46;23
-217;-37;-12
-214;46;-88
-246;240;-156
-322;135;-167
-418;115;-149
-418;115;-149
-569;154;-131
-659;192;-139
-681;84;-189
-703;-60;-203
-703;-60;-203
-738;-76;-172
-759;28;-170
-761;157;-187
-728;70;-171
-707;149;-115
-707;149;-115
-695;99;-95
-657;363;-101
-550;471;-100
-551;11;-146
-551;11;-146
-448;5;-127
-216;-103;-182
-208;-52;-269
-278;-216;-222
-293;-267;-129
-293;-267;-129
-269;-215;-37
-197;-77;12
-126;24;6
-49;-152;-3
-49;-152;-3
0;-332;6
46;-387;36
81;-266;47
115;-45;41
115;-45;41
143;-102;46
176;-138;83
233;-294;104
304;-295;84
358;-164;43
358;-164;43
375;-96;46
371;-170;86
377;-268;117
417;-276;98
417;-276;98
435;-95;39
350;-44;42
267;-110;112
269;-338;139
348;-398;127
348;-398;127
404;-104;122
322;-197;157
327;-269;253
341;-262;336
341;-262;336
256;-78;370
157;257;391
93;472;408
-53;44;399
-85;-91;379
-85;-91;379
-6;-143;332
102;-180;284
176;-333;226
140;-221;169
140;-221;169
66;49;155
-14;150;169
-44;209;170
-37;81;106
-37;81;106
-81;-217;12
-125;-385;-65
-124;-324;-116
-97;-187;-148
-92;-90;-166
-92;-90;-166
-112;-79;-161
-173;-108;-144
-233;-109;-131
-276;-62;-129
-276;-62;-129
-290;-89;-137
-288;-136;-156
-233;-81;-164
-108;89;-177
-93;60;-209
-93;60;-209
-98;88;-193
-56;74;-160
-61;171;-173
-148;180;-212
-148;180;-212
-257;181;-265
-300;301;-350
-264;580;-374
-113;512;-387
-113;512;-387
-150;296;-406
-135;46;-323
64;-217;-253
240;-96;-193
283;-6;-58
283;-6;-58
354;152;95
443;219;210
523;-5;267
611;-132;285
611;-132;285
675;-153;283
720;-110;290
685;-132;318
687;-214;347
749;-277;350
749;-277;350
836;-238;321
874;-152;272
840;-57;245
778;-134;245
778;-134;245
781;-251;272
850;-243;294
790;-333;318
732;-108;377
650;87;421
650;87;421
475;95;447
368;-104;456
348;-258;450
326;-355;471
326;-355;471
406;-236;536
658;38;596
972;-155;651
1054;-524;685
1054;-524;685
939;-366;681
813;-176;625
827;-240;590
899;-404;568
950;-166;500
950;-166;500
1076;-35;409
1172;-197;333
1187;-437;267
1094;-488;230
1094;-488;230
979;-409;221
908;-280;215
866;-186;181
814;-193;121
752;-235;55
752;-235;55
731;-397;-8
700;-497;-92
602;-464;-164
528;-229;-199
528;-229;-199
410;-229;-244
375;-179;-290
352;-20;-321
280;243;-341
209;331;-358
209;331;-358
140;303;-385
117;267;-429
138;499;-430
334;810;-404
334;810;-404
632;350;-473
765;55;-549
592;-437;-528
459;-600;-370
459;-600;-370
597;-449;-195
802;-459;-67
986;-68;19
1085;117;51
1231;-34;27
1231;-34;27
1346;-504;-4
1369;-800;-12
1334;-852;24
1291;-682;95
1291;-682;95
1251;-514;137
1224;-382;127
1245;-295;75
1294;-338;10
1263;-432;-34
1263;-432;-34
1166;-511;-43
1158;-272;-29
1072;-90;-24
863;-294;33
863;-294;33
684;-308;122
547;-391;182
495;-252;235
461;-198;291
461;-198;291
428;-169;341
433;-300;377
400;-314;423
285;-349;491
52;-321;574
52;-321;574
-255;-65;614
-495;336;621
-459;174;564
-315;-362;431
-315;-362;431
-185;-477;297
-101;-252;188
-24;-116;128
60;-136;132
115;-225;169
115;-225;169
156;-212;168
193;-201;96
280;-33;14
424;36;-45
424;36;-45
549;105;-93
561;68;-139
552;4;-136
662;189;-119
633;61;-136
633;61;-136
697;-60;-157
796;32;-170
761;97;-178
644;266;-159
644;266;-159
523;292;-134
445;345;-126
382;312;-132
294;161;-150
294;161;-150
259;59;-181
267;76;-217
273;102;-250
212;68;-274
141;91;-265
141;91;-265
133;71;-281
136;129;-326
124;-4;-367
147;-163;-421
147;-163;-421
291;-319;-515
475;-9;-626
621;425;-652
588;790;-611
464;463;-561
464;463;-561
335;-168;-522
115;-376;-439
-130;-385;-311
-142;-313;-206
-142;-313;-206
-127;-326;-198
-205;-408;-181
-147;-130;-102
-186;-117;-27
-229;-16;44
-229;-16;44
-228;-176;80
-283;-283;102
-337;-208;132
-378;-167;159
-378;-167;159
-391;-159;176
-379;-153;185
-391;-179;205
-398;-192;231
-398;-192;231
-379;-294;246
-289;-360;235
-214;-391;232
-118;-387;252
-29;-449;255
-29;-449;255
15;-369;254
24;-453;269
31;-356;281
39;-245;314
39;-245;314
42;-247;368
-20;-231;447
-76;-296;520
-50;-249;577
-139;142;634
-139;142;634
-275;333;622
-94;596;577
169;501;485
257;697;419
257;697;419
302;544;398
400;136;384
531;-72;351
604;99;280
600;146;206
600;146;206
562;-112;121
481;-235;30
402;-227;-35
341;-271;-58
341;-271;-58
314;-255;-66
220;-253;-93
146;-192;-125
82;-326;-151
82;-326;-151
30;-357;-173
-35;-346;-194
-126;-270;-194
-160;-209;-182
-180;-182;-193
-180;-182;-193
-217;-15;-226
-314;116;-230
-447;185;-222
-375;542;-260
-375;542;-260
-289;627;-362
-376;381;-487
-172;407;-493
154;485;-502
111;1193;-473
111;1193;-473
-66;692;-413
-239;-270;-358
-306;-437;-302
-338;-334;-264
-338;-334;-264
-415;-89;-221
-414;153;-177
-355;292;-155
-254;309;-147
-183;178;-115
-183;178;-115
-99;-1;-64
-51;-168;-34
-19;-285;-18
-17;-339;-5
-17;-339;-5
-42;-325;21
-20;-267;33
18;-235;6
89;-171;-30
89;-171;-30
175;-266;-35
265;-280;16
285;-272;77
216;-137;146
169;62;260
169;62;260
224;363;373
41;246;456
108;184;562
277;-108;591
277;-108;591
252;329;566
-91;637;614
-72;811;602
227;539;476
467;36;348
467;36;348
499;-104;309
456;-42;333
386;230;326
367;461;290
367;461;290
329;239;219
297;8;129
251;-275;64
200;-237;16
167;-164;-32
167;-164;-32
106;-182;-54
16;-186;-38
-69;-203;-18
-177;-278;-19
-177;-278;-19
-252;-236;-29
-298;-250;-49
-368;-264;-46
-413;-211;-47
-413;-211;-47
-490;-241;-57
-465;-39;-60
-531;-36;-120
-628;167;-185
-570;463;-240
-570;463;-240
-405;406;-358
-191;54;-529
-193;27;-595
-124;411;-550
-124;411;-550
294;685;-582
418;459;-571
126;-462;-487
67;-922;-449
64;-581;-424
64;-581;-424
-33;12;-319
-224;359;-174
-317;185;-81
-210;58;-54
-210;58;-54
-92;-13;-71
-106;-113;-61
-196;-276;0
-179;-355;46
-179;-355;46
-106;-330;41
-91;-258;21
-92;-188;28
-77;-146;53
-44;-215;67
-44;-215;67
-17;-384;57
53;-331;62
158;-21;68
93;-92;87
93;-92;87
138;-72;160
253;-151;211
256;-76;268
226;44;368
332;317;479
332;317;479
352;330;562
227;-65;647
-144;-61;759
-221;403;809
-221;403;809
37;458;683
322;168;519
436;-58;412
452;114;402
342;267;416
342;267;416
207;796;412
127;819;334
82;333;217
72;152;137
72;152;137
101;6;72
126;-61;20
125;-100;-13
70;-162;-45
70;-162;-45
0;-284;-72
-85;-382;-74
-88;-259;-76
-166;-246;-126
-267;-260;-176
-267;-260;-176
-190;-205;-183
-128;-223;-207
-191;-133;-254
-266;-122;-284
-266;-122;-284
-234;-135;-323
-155;-23;-360
-33;-128;-466
-85;94;-533
19;302;-514
19;302;-514
168;504;-512
109;433;-476
-11;-123;-400
-6;-449;-361
-6;-449;-361
-6;-321;-317
-79;-133;-225
-156;-9;-126
-107;16;-45
-107;16;-45
-35;-66;-7
10;-60;9
46;-145;27
75;-239;30
78;-345;-4
78;-345;-4
31;-360;-30
-45;-337;-22
61;-128;-7
61;-75;-38
61;-75;-38
45;-73;-37
135;-128;-1
219;-198;10
226;-162;33
179;-53;90
179;-53;90
126;-28;163
141;60;233
169;143;300
203;169;378
203;169;378
180;69;457
338;646;463
50;587;472
116;399;493
347;-230;420
347;-230;420
426;-535;345
477;-429;285
408;-153;272
359;240;275
359;240;275
354;305;248
297;36;204
215;-215;167
198;-251;132
198;-251;132
198;-228;81
142;-209;28
97;-180;7
141;-38;-5
-22;-119;-50
-22;-119;-50
-160;-7;-59
-186;-52;-52
-210;-125;-66
-234;-165;-91
-234;-165;-91
-285;-126;-100
-310;-8;-109
-307;104;-128
-301;143;-150
-313;146;-192
-313;146;-192
-341;202;-244
-297;288;-319
-155;229;-438
-105;318;-504
-105;318;-504
55;502;-475
314;450;-485
274;311;-416
38;-287;-354
-52;-406;-301
-52;-406;-301
36;-300;-272
33;-99;-225
-3;170;-136
17;316;-61
17;316;-61
82;218;-13
74;-130;26
175;-196;64
182;-208;33
182;-208;33
61;-165;9
80;-94;30
150;-277;33
139;-350;13
90;-382;-1
90;-382;-1
75;-271;11
150;-163;25
230;-161;27
298;-196;17
298;-196;17
335;-275;20
338;-247;65
348;-213;122
332;13;174
279;140;244
279;140;244
228;91;325
220;47;379
250;451;402
129;527;446
129;527;446
101;442;458
249;48;417
365;-639;345
410;-618;312
358;-223;290
358;-223;290
273;205;273
214;351;285
287;358;249
327;-100;138
327;-100;138
356;-293;65
353;-285;47
334;-197;20
287;-83;-13
287;-83;-13
211;-126;-34
175;-172;-50
161;-231;-78
114;-255;-118
69;-245;-163
69;-245;-163
46;-282;-211
4;-266;-241
-5;-155;-249
-9;-111;-268
-9;-111;-268
-48;46;-305
-87;180;-333
-73;295;-326
20;320;-353
143;161;-419
143;161;-419
226;304;-376
462;329;-357
708;514;-379
618;-25;-325
618;-25;-325
558;-297;-262
573;-322;-223
668;-102;-166
629;282;-93
629;282;-93
537;261;9
584;348;100
690;292;121
763;188;101
814;54;74
814;54;74
861;31;39
910;-10;-2
914;47;-20
874;111;-14
874;111;-14
822;82;-3
785;46;1
752;-33;-4
713;-42;-1
661;-82;-11
661;-82;-11
634;-111;-28
624;-206;-43
613;-223;-58
580;-174;-61
580;-174;-61
528;-162;-52
529;-113;-40
565;-161;-21
579;-247;12
567;-186;52
567;-186;52
478;-131;97
421;-76;179
275;345;262
163;229;294
163;229;294
125;134;330
160;39;354
135;59;347
201;290;352
288;475;385
288;475;385
244;567;447
162;553;541
193;368;609
299;63;623
299;63;623
444;-187;622
637;-377;597
892;-564;545
1032;-720;470
1032;-720;470
1050;-445;449
984;-247;425
889;-160;369
834;-231;302
822;-369;225
822;-369;225
828;-395;151
832;-325;94
801;-310;74
695;-310;82
695;-310;82
529;-332;85
492;-219;75
454;-164;19
307;-296;-44
322;-179;-52
322;-179;-52
277;-67;-75
178;328;-110
92;651;-130
150;704;-142
150;704;-142
302;362;-206
413;106;-266
446;176;-301
387;289;-306
387;289;-306
280;346;-273
301;437;-253
430;400;-292
526;429;-316
575;410;-301
575;410;-301
543;384;-255
427;274;-187
230;60;-133
46;-97;-88
46;-97;-88
-18;-172;-64
83;-100;-75
269;-181;-119
442;-109;-146
526;-67;-137
526;-67;-137
589;-42;-71
663;92;2
456;-164;53
421;-264;133
421;-264;133
549;-519;180
593;-470;179
599;-307;195
628;-159;216
690;-96;223
690;-96;223
772;-193;227
786;-305;237
746;-300;250
690;-247;265
690;-247;265
639;-174;282
606;-40;291
574;25;287
442;46;287
442;46;287
298;105;306
186;-149;304
132;-305;276
105;-342;241
86;-158;247
86;-158;247
117;-6;274
-3;13;293
-68;342;336
-79;124;351
-79;124;351
-39;-109;357
212;72;327
339;-31;257
535;-161;204
763;-440;174
763;-440;174
768;-578;149
677;-318;128
597;-40;97
574;57;54
574;57;54
574;-74;-4
536;-138;-41
461;-192;-40
400;-235;-34
400;-235;-34
317;-208;-47
226;-110;-58
156;-66;-68
110;-68;-71
61;6;-88
61;6;-88
0;51;-120
-94;182;-144
-130;280;-174
-196;508;-224
-196;508;-224
-243;675;-196
-137;298;-168
53;90;-259
115;-1;-358
-49;26;-370
-49;26;-370
-137;442;-262
31;496;-268
107;341;-355
234;432;-346
234;432;-346
293;200;-286
216;323;-207
101;359;-134
-79;158;-52
-161;-51;31
-161;-51;31
-68;-87;57
-1;211;29
105;527;23
232;513;32
232;513;32
306;354;65
325;98;121
284;-186;167
261;-269;207
261;-269;207
278;-315;236
358;-291;248
454;-286;236
517;-337;226
510;-435;238
510;-435;238
500;-402;268
514;-358;283
525;-286;290
522;-231;304
522;-231;304
477;-355;313
509;-296;337
469;-93;335
318;-131;353
229;-202;394
229;-202;394
210;-327;385
203;-374;347
248;-298;325
377;14;340
377;14;340
526;-25;365
477;-212;427
481;-91;507
577;-175;509
668;-244;467
668;-244;467
709;-432;434
782;-474;393
769;-390;332
723;-166;287
723;-166;287
740;-3;228
818;-119;137
908;-474;24
924;-640;-28
924;-640;-28
857;-560;5
749;-312;64
630;-207;99
552;-30;91
541;22;42
541;22;42
516;-113;-28
562;-124;-87
553;-33;-148
476;-167;-171
476;-167;-171
475;-153;-166
459;-115;-183
398;83;-218
322;181;-243
252;179;-270
252;179;-270
239;191;-310
245;194;-362
222;228;-394
238;365;-380
238;365;-380
407;397;-386
616;267;-436
801;183;-452
788;-112;-433
681;-448;-395
681;-448;-395
675;-623;-392
665;-402;-346
671;-337;-263
742;-343;-175
742;-343;-175
857;-181;-88
855;-81;-25
863;15;5
931;147;39
931;147;39
966;127;89
943;-33;124
965;-8;150
909;-26;122
715;-175;101
715;-175;101
651;-176;144
643;-223;161
567;-151;117
497;-72;72
497;-72;72
411;-111;54
292;-124;80
244;-50;132
251;7;140
261;26;118
261;26;118
263;15;113
266;50;124
267;65;135
242;-25;143
242;-25;143
210;-119;142
160;-145;142
119;-165;152
154;-230;160
154;-230;160
28;-205;164
74;-122;174
62;-119;195
72;-203;217
121;-248;237
121;-248;237
133;-249;242
87;-114;274
-24;18;325
-188;-10;375
-188;-10;375
-217;-80;442
-184;-37;485
-169;86;491
-94;95;466
82;-59;408
82;-59;408
278;-149;351
449;-145;315
541;-78;294
499;39;307
499;39;307
447;201;345
437;259;345
442;328;296
457;182;241
526;47;204
526;47;204
630;-29;161
656;-62;120
603;14;90
542;44;81
542;44;81
461;35;71
386;-33;27
339;-42;-33
315;-74;-65
315;-74;-65
280;-110;-94
186;-211;-112
187;-97;-111
101;-131;-138
82;-90;-149
82;-90;-149
104;-123;-126
71;-206;-103
13;-294;-85
-31;-318;-86
-31;-318;-86
-23;-198;-112
34;-152;-156
99;-231;-220
149;-266;-294
182;-88;-366
182;-88;-366
219;273;-356
343;35;-373
465;170;-458
340;-112;-441
340;-112;-441
146;-347;-355
60;-419;-323
49;-481;-332
35;-346;-296
19;-185;-225
19;-185;-225
29;-337;-150
99;-542;-109
191;-436;-101
160;-260;-92
160;-260;-92
70;-158;-52
45;143;-8
-30;-43;-27
7;-228;-44
7;-228;-44
103;-176;-28
116;-84;-14
66;-101;-14
-3;-175;-23
-30;-251;-9
-30;-251;-9
-25;-163;21
29;-118;44
85;-185;32
145;-162;24
145;-162;24
160;-152;38
123;-152;72
32;-88;139
11;102;250
4;275;387
4;275;387
-60;117;533
-199;350;676
-446;736;831
-284;686;827
-284;686;827
18;689;677
223;434;483
394;46;297
457;49;199
501;99;223
501;99;223
595;392;267
568;292;269
492;47;216
453;-67;136
453;-67;136
435;-137;63
429;-143;-3
387;-182;-25
347;-238;-28
347;-238;-28
289;-258;-50
202;-249;-82
99;-216;-108
5;-129;-132
-85;-203;-170
-85;-203;-170
-132;-144;-227
-162;-103;-275
-191;-170;-281
-175;-120;-295
-175;-120;-295
-181;-111;-356
-210;-318;-418
-174;-251;-463
-115;165;-490
-78;-115;-441
-78;-115;-441
193;-429;-512
323;130;-546
240;151;-436
0;465;-324
0;465;-324
-226;-133;-272
-171;-291;-271
-139;-440;-328
-199;-104;-341
-199;-104;-341
-238;99;-276
-294;107;-187
-321;123;-111
-287;-155;-81
-274;-440;-80
-274;-440;-80
-302;-266;-66
-301;-21;-44
-263;107;-12
-120;69;-2
-120;69;-2
-11;-366;-25
54;-300;-26
181;-223;2
280;-204;37
296;-96;78
296;-96;78
165;101;178
94;157;316
38;122;460
23;27;569
23;27;569
-107;-23;671
52;379;693
-1;652;660
-64;512;665
162;183;624
162;183;624
257;71;515
233;79;441
212;149;435
226;250;418
226;250;418
247;285;368
193;111;285
117;6;191
37;-134;127
37;-134;127
-34;-187;82
-118;-314;37
-171;-247;-8
-208;-370;-31
-257;-367;-41
-257;-367;-41
-310;-287;-44
-372;-279;-43
-404;-449;-54
-448;-503;-84
-448;-503;-84
-489;-391;-114
-494;-361;-125
-433;-251;-150
-410;-133;-185
-322;70;-194
-322;70;-194
-254;357;-255
-257;409;-341
-146;460;-336
218;259;-422
218;259;-422
313;-38;-496
133;-181;-473
-4;-251;-479
-101;-213;-457
-105;-203;-393
-105;-203;-393
-77;-126;-336
-99;5;-306
-136;200;-283
-187;192;-236
-187;192;-236
-191;124;-164
-154;1;-94
-150;-46;-64
-202;-136;-47
-202;-136;-47
-229;-169;-10
-249;-207;27
-259;-222;56
-255;-139;84
-229;-131;104
-229;-131;104
-123;-170;126
32;-383;160
145;-484;203
266;-493;247
266;-493;247
215;-684;273
242;-369;321
300;-38;407
265;39;490
154;210;560
154;210;560
-131;404;638
-39;584;546
138;452;391
365;219;275
365;219;275
446;115;198
440;75;204
407;221;236
350;262;234
283;98;169
283;98;169
186;-92;105
93;-128;65
20;-185;22
-51;-151;-23
-51;-151;-23
-120;-133;-61
-164;-117;-82
-180;-85;-96
-209;-36;-99
-209;-36;-99
-252;89;-98
-341;8;-80
-356;161;-40
-423;146;-58
-444;-56;-95
-444;-56;-95
-349;-177;-113
-301;-83;-138
-269;-24;-163
-175;-82;-206
-175;-82;-206
-110;-70;-270
-13;147;-349
56;198;-357
256;291;-353
539;171;-496
539;171;-496
521;41;-571
392;-58;-493
304;-221;-431
234;-90;-394
234;-90;-394
141;-21;-337
110;170;-227
109;224;-127
177;254;-96
272;560;-99
272;560;-99
295;680;-94
243;378;-59
164;-130;-15
61;-337;29
61;-337;29
109;-190;69
61;-205;39
-22;-326;11
-63;-407;28
-63;-407;28
-107;-269;33
-117;-267;42
-40;-359;94
38;-408;138
45;-285;158
45;-285;158
50;-205;207
58;-199;297
32;-214;385
-20;-261;437
-20;-261;437
-16;-251;467
109;-211;493
459;-79;479
439;314;459
303;168;527
303;168;527
170;35;587
136;-24;584
308;17;482
479;186;378
479;186;378
525;299;306
