Gyro,6.930000,30.309999,-18.480000, 
Magn,-33.833031,79.366867,-26.077818, 
Acc,1.677429,9.810924,-1.823396, 
Gyro,-8.050000,46.689999,-12.460000, 
Magn,-36.332916,80.065758,-25.516623, 
Acc,-1.538640,8.837009,-1.055272, 
Gyro,-7.560000,45.220001,-12.320000, 
Magn,-42.234921,80.749374,-30.122223, 
Acc,-2.821239,9.571632,-1.050487, 
Gyro,-6.300000,25.830000,-15.120000, 
Magn,-40.819744,78.694901,-26.851059, 
Acc,-2.445552,9.128944,-1.129453, 
Gyro,4.550000,8.890000,-12.110000, 
Magn,-41.610722,75.923447,-26.215559, 
Acc,-2.421623,9.786994,-1.000236, 
Gyro,10.080000,5.950000,-15.050000, 
Magn,-44.610142,83.834999,-27.736917, 
Acc,-2.086616,9.834852,-1.308921, 
Gyro,9.800000,8.820000,-15.400000, 
Magn,-44.849640,78.862595,-26.093407, 
Acc,-1.682214,10.019106,-1.294563, 
Gyro,7.070000,7.210000,-3.710000, 
Magn,-44.891602,79.133545,-26.185282, 
Acc,-1.610427,9.578811,-1.445316, 
Gyro,5.320000,-0.700000,8.050000, 
Magn,-47.338791,80.883881,-25.578241, 
Acc,-0.760945,9.605133,-1.610427, 
Gyro,6.790000,-7.070000,12.250000, 
Magn,-47.603024,79.586899,-26.927870, 
Acc,-0.428331,9.696064,-1.560176, 
Gyro,4.690000,-6.230000,8.540000, 
Magn,-46.472885,83.391319,-25.139559, 
Acc,-0.114860,9.865960,-1.596070, 
Gyro,1.610000,-1.330000,5.250000, 
Magn,-43.496559,76.235481,-26.988728, 
Acc,-0.035894,9.667349,-1.093559, 
Gyro,2.450000,1.960000,4.690000, 
Magn,-43.503368,78.393539,-24.082787, 
Acc,-0.134003,9.636241,-1.548212, 
Gyro,-0.140000,-1.680000,3.570000, 
Magn,-43.845375,83.479866,-24.580719, 
Acc,-0.308685,9.851603,-1.397458, 
Gyro,-3.010000,-1.470000,1.330000, 
Magn,-42.126625,80.291382,-23.054657, 
Acc,-0.521654,9.459166,-1.579319, 
Gyro,-2.870000,0.000000,0.350000, 
Magn,-42.580055,81.953407,-23.457926, 
Acc,-0.760945,9.705635,-1.445316, 
Gyro,-1.960000,-0.140000,-1.330000, 
Magn,-45.395977,81.344414,-25.789991, 
Acc,-0.693943,9.705635,-1.313707, 
Gyro,-0.630000,0.980000,-1.820000, 
Magn,-42.902122,79.324120,-26.164827, 
Acc,-0.655657,9.686492,-1.361565, 
Gyro,0.000000,0.140000,-1.470000, 
Magn,-39.803558,80.954185,-23.092911, 
Acc,-0.564726,9.712814,-1.378315, 
Gyro,-0.140000,-0.490000,-1.540000, 
Magn,-42.006321,78.917793,-25.261555, 
Acc,-0.631728,9.758279,-1.390280, 
Gyro,-0.700000,0.070000,-1.120000, 
Magn,-43.696495,77.872093,-25.996344, 
Acc,-0.686765,9.705635,-1.713322, 
Gyro,-2.940000,2.800000,-0.420000, 
Magn,-42.033718,79.471588,-23.761343, 
Acc,-0.478582,9.813316,-1.390280, 
Gyro,-1.750000,0.980000,-0.840000, 
Magn,-43.244705,79.129776,-25.215681, 
Acc,-0.626942,9.772636,-1.220383, 
Gyro,-1.750000,0.910000,-2.310000, 
Magn,-44.992603,81.271774,-26.085941, 
Acc,-0.648478,9.645813,-1.268241, 
Gyro,-1.610000,0.000000,-1.680000, 
Magn,-43.460949,78.883255,-26.659792, 
Acc,-0.658050,9.708028,-1.258670, 
Gyro,-2.590000,-0.280000,-2.240000, 
Magn,-46.648491,81.553429,-26.165108, 
Acc,-0.799231,9.674527,-1.282599, 
Gyro,-1.960000,-0.140000,-1.260000, 
Magn,-44.542561,80.929169,-26.149689, 
Acc,-0.744194,9.724778,-1.270634, 
Gyro,-0.910000,-0.210000,0.070000, 
Magn,-43.480999,82.078873,-25.672623, 
Acc,-0.658050,9.763065,-1.275420, 
Gyro,-0.280000,0.140000,-0.420000, 
Magn,-44.186745,80.085938,-25.180061, 
Acc,-0.686765,9.662563,-1.306528, 
Gyro,-0.210000,0.420000,-1.470000, 
Magn,-43.679726,80.515900,-26.228727, 
Acc,-0.689158,9.739136,-1.225169, 
Gyro,-0.140000,0.420000,-1.260000, 
Magn,-44.731441,79.648048,-25.254036, 
Acc,-1.081594,10.313434,-1.189275, 
Gyro,-8.680000,-8.960000,4.900000, 
Magn,-42.422504,80.307877,-25.713282, 
Acc,-1.988507,9.830067,-0.878197, 
Gyro,-5.600000,-12.460000,13.160000, 
Magn,-41.288654,78.552742,-23.508657, 
Acc,-1.952613,9.480701,-0.844697, 
Gyro,-1.400000,-26.460001,18.480000, 
Magn,-40.689163,77.883041,-26.435106, 
Acc,-0.792053,9.368236,-1.354386, 
Gyro,-2.240000,-38.920002,24.710001, 
Magn,-38.092445,79.844803,-24.843073, 
Acc,0.088538,9.753493,-1.428566, 
Gyro,-3.220000,-39.270000,27.719999, 
Magn,-36.965023,76.969177,-27.463163, 
Acc,1.591284,9.258162,-1.445316, 
Gyro,3.990000,-27.230000,29.540001, 
Magn,-37.951527,80.556259,-29.484219, 
Acc,2.553233,9.837245,-1.253884, 
Gyro,1.960000,-20.230000,21.280001, 
Magn,-33.679302,78.760887,-29.971287, 
Acc,3.180175,9.798959,-1.186882, 
Gyro,1.470000,-7.980000,15.680000, 
Magn,-31.680407,78.953438,-29.670172, 
Acc,4.175625,9.418487,-1.215597, 
Gyro,8.050000,6.230000,0.840000, 
Magn,-27.980736,76.513298,-26.062119, 
Acc,3.347678,9.473523,-1.256277, 
Gyro,8.540000,24.500000,-12.950000, 
Magn,-28.266336,77.091522,-26.097893, 
Acc,1.718108,8.966227,-1.409423, 
Gyro,0.420000,38.430000,-28.840000, 
Magn,-31.151188,77.587151,-25.850523, 
Acc,0.473796,9.169623,-1.225169, 
Gyro,-1.260000,42.279999,-46.130001, 
Magn,-32.906757,81.327446,-26.157034, 
Acc,-1.098345,9.365842,-1.311314, 
Gyro,-2.800000,37.450001,-49.910000, 
Magn,-33.665199,78.283066,-25.710320, 
Acc,-2.385729,9.753493,-1.366351, 
Gyro,-3.500000,25.059999,-42.209999, 
Magn,-40.267380,77.534477,-27.340834, 
Acc,-2.747058,9.739136,-1.150989, 
Gyro,6.860000,14.700000,-25.549999, 
Magn,-44.400032,78.240112,-27.328251, 
Acc,-2.641771,9.478309,-1.598463, 
Gyro,7.770000,7.630000,-20.440001, 
Magn,-44.735718,79.926933,-24.223270, 
Acc,-2.005257,9.856388,-1.447709, 
Gyro,7.210000,1.960000,-18.549999, 
Magn,-47.518677,79.324867,-25.573023, 
Acc,-1.837753,9.729565,-1.507532, 
Gyro,3.150000,1.960000,-8.260000, 
Magn,-46.867836,77.905396,-24.286964, 
Acc,-1.789895,9.566847,-1.694179, 
Gyro,2.170000,3.080000,0.000000, 
Magn,-50.109825,77.923836,-24.682535, 
Acc,-1.775538,9.451987,-1.440531, 
Gyro,4.550000,0.840000,2.800000, 
Magn,-49.803204,79.229736,-22.069937, 
Acc,-1.655892,9.511809,-1.533854, 
Gyro,5.110000,0.980000,3.850000, 
Magn,-48.388432,77.376183,-23.809845, 
Acc,-1.557783,9.600348,-1.608034, 
Gyro,3.220000,0.350000,4.340000, 
Magn,-49.593739,82.115112,-21.559860, 
Acc,-1.505139,9.518989,-1.619999, 
Gyro,0.000000,0.140000,2.940000, 
Magn,-49.711937,81.329659,-22.399231, 
Acc,-1.395065,9.497452,-1.655892, 
Gyro,-0.770000,0.770000,2.380000, 
Magn,-49.392479,81.798920,-22.878933, 
Acc,-1.239526,9.559668,-1.627177, 
Gyro,0.840000,-1.540000,2.240000, 
Magn,-48.241081,79.208130,-23.626276, 
Acc,-1.299349,9.569240,-1.646321, 
Gyro,0.910000,-0.630000,1.820000, 
Magn,-49.003231,81.723297,-23.595873, 
Acc,-1.325671,9.629062,-1.608034, 
Gyro,0.490000,0.420000,0.980000, 
Magn,-49.520103,81.011482,-23.998964, 
Acc,-1.378315,9.605133,-1.603248, 
Gyro,-0.770000,-0.070000,-0.140000, 
Magn,-48.059441,82.367424,-22.787085, 
Acc,-1.323278,9.533346,-1.407030, 
Gyro,0.840000,0.210000,-0.840000, 
Magn,-50.752888,82.264999,-25.310543, 
Acc,-1.438138,9.585990,-1.418995, 
Gyro,1.960000,1.050000,-1.330000, 
Magn,-45.270134,80.050766,-21.674393, 
Acc,-1.354386,9.566847,-1.588891, 
Gyro,1.260000,0.840000,-1.470000, 
Magn,-47.915592,80.998795,-24.292334, 
Acc,-1.380708,9.652991,-1.581712, 
Gyro,-0.700000,0.070000,-0.630000, 
Magn,-47.867283,77.809113,-24.437521, 
Acc,-1.418995,9.518989,-1.548212, 
Gyro,-0.350000,0.280000,-0.490000, 
Magn,-47.082790,78.498489,-22.217787, 
Acc,-1.337636,9.554882,-1.588891, 
Gyro,1.190000,-0.840000,-0.630000, 
Magn,-46.827091,80.834030,-22.646601, 
Acc,-1.368743,9.569240,-1.600855, 
Gyro,1.050000,-0.700000,-0.210000, 
Magn,-47.358974,79.078705,-21.972898, 
Acc,-1.380708,9.571632,-1.636749, 
Gyro,0.280000,-0.630000,-0.280000, 
Magn,-47.911770,79.959244,-22.654221, 
Acc,-1.361565,9.626669,-1.560176, 
Gyro,-0.070000,0.560000,-0.700000, 
Magn,-48.761341,79.815735,-24.496384, 
Acc,-1.351993,9.490273,-1.476424, 
Gyro,0.490000,0.560000,-0.560000, 
Magn,-45.634514,81.451759,-20.582487, 
Acc,-1.289778,9.578811,-1.428566, 
Gyro,2.520000,1.680000,-1.260000, 
Magn,-48.100189,79.438797,-24.427446, 
Acc,-1.363958,9.471130,-1.588891, 
Gyro,1.260000,0.490000,-0.770000, 
Magn,-49.714119,79.449501,-24.414738, 
Acc,-1.433352,9.679314,-1.641535, 
Gyro,-0.770000,0.070000,-0.560000, 
Magn,-47.818867,79.139450,-23.360909, 
Acc,-1.402244,9.576418,-1.548212, 
Gyro,-0.840000,0.000000,-0.210000, 
Magn,-48.685093,80.872139,-23.748888, 
Acc,-1.361565,9.521381,-1.579319, 
Gyro,0.000000,-1.680000,-0.140000, 
Magn,-46.993279,78.998123,-23.391491, 
Acc,-1.395065,9.624276,-1.545819, 
Gyro,0.210000,-0.700000,-0.140000, 
Magn,-47.140629,77.166176,-23.575060, 
Acc,-1.399851,9.542917,-1.593677, 
Gyro,-0.210000,-0.210000,-0.350000, 
Magn,-49.708092,80.770905,-24.601093, 
Acc,-1.368743,9.576418,-1.596070, 
Gyro,-0.140000,-0.210000,-0.350000, 
Magn,-45.382309,80.586723,-22.700121, 
Acc,-1.320885,9.581204,-1.579319, 
Gyro,-0.630000,0.070000,0.140000, 
Magn,-48.222672,78.932213,-24.236052, 
Acc,-1.392673,9.435237,-1.560176, 
Gyro,-1.330000,1.400000,-0.280000, 
Magn,-45.821724,77.731720,-23.904202, 
Acc,-1.399851,9.574025,-1.835361, 
Gyro,-2.380000,-0.560000,0.210000, 
Magn,-47.713154,77.002213,-23.319918, 
Acc,-1.428566,9.672134,-1.459674, 
Gyro,-2.310000,0.560000,-1.120000, 
Magn,-47.193214,80.634735,-22.399105, 
Acc,-1.557783,9.557275,-1.646321, 
Gyro,-5.180000,-2.170000,-0.700000, 
Magn,-49.605766,79.953094,-25.027122, 
Acc,-1.545819,9.380199,-1.727680, 
Gyro,-7.910000,-5.530000,-0.910000, 
Magn,-47.212486,80.350899,-24.131521, 
Acc,-1.493175,9.140909,-1.371136, 
Gyro,-3.780000,-6.020000,-3.920000, 
Magn,-46.478592,77.829773,-25.003906, 
Acc,-1.514711,9.521381,-1.629570, 
Gyro,-4.550000,-2.730000,-7.630000, 
Magn,-47.786758,78.586639,-24.720791, 
Acc,-1.552997,9.471130,-1.024165, 
Gyro,-0.350000,-3.640000,-7.700000, 
Magn,-47.946812,82.592140,-24.430235, 
Acc,-1.715715,9.956890,-0.717872, 
Gyro,3.990000,-5.390000,-5.180000, 
Magn,-48.769867,80.854294,-26.274828, 
Acc,-1.689393,10.229682,-0.880590, 
Gyro,4.690000,-1.890000,-2.100000, 
Magn,-49.985134,80.791367,-26.698400, 
Acc,-1.725287,9.956890,-0.935627, 
Gyro,3.360000,0.910000,3.150000, 
Magn,-49.732178,75.966072,-27.695642, 
Acc,-1.471638,10.181824,-0.835125, 
Gyro,-1.750000,6.300000,7.070000, 
Magn,-48.730011,82.742386,-23.136683, 
Acc,-1.708536,9.856388,-0.885376, 
Gyro,-7.350000,1.960000,11.830000, 
Magn,-48.431141,81.607391,-25.022110, 
Acc,-1.196454,8.875296,-1.428566, 
Gyro,-9.310000,-3.990000,11.690000, 
Magn,-48.952721,80.894585,-25.565531, 
Acc,-1.316099,9.265340,-1.569748, 
Gyro,-10.920000,-0.700000,5.600000, 
Magn,-47.283562,80.056152,-27.407570, 
Acc,-1.165346,9.332341,-1.275420, 
Gyro,-6.720000,0.630000,2.870000, 
Magn,-46.962032,77.885567,-27.093565, 
Acc,-1.098345,9.516596,-1.064844, 
Gyro,-1.960000,1.190000,1.680000, 
Magn,-44.146965,77.934822,-27.103693, 
Acc,-1.194061,9.983212,-0.880590, 
Gyro,-3.500000,-0.140000,0.840000, 
Magn,-44.520763,79.333839,-26.292448, 
Acc,-1.038522,9.719993,-0.823160, 
Gyro,-3.360000,0.490000,0.000000, 
Magn,-43.578724,78.377678,-26.328068, 
Acc,-1.033736,9.667349,-0.985878, 
Gyro,-5.740000,-0.630000,0.770000, 
Magn,-45.870110,76.882187,-28.820791, 
Acc,-1.095952,9.758279,-0.658050, 
Gyro,-4.060000,0.910000,0.140000, 
Magn,-47.218487,79.510284,-27.785141, 
Acc,-1.069630,9.664956,-0.646085, 
Gyro,-2.170000,-0.350000,0.210000, 
Magn,-45.988743,75.816864,-30.831259, 
Acc,-1.088773,9.815709,-0.703515, 
Gyro,-3.150000,-1.960000,0.070000, 
Magn,-45.718052,78.715126,-28.496893, 
Acc,-1.122274,9.755886,-0.593441, 
Gyro,-1.400000,0.000000,-0.560000, 
Magn,-45.961693,79.022400,-28.440790, 
Acc,-1.134238,9.700850,-0.677193, 
Gyro,-0.490000,0.980000,-0.560000, 
Magn,-46.852787,79.429710,-29.203733, 
Acc,-1.064844,9.763065,-0.583870, 
Gyro,0.210000,1.260000,-0.770000, 
Magn,-45.670067,79.765579,-28.591375, 
Acc,-1.103131,9.813316,-0.674800, 
Gyro,2.310000,0.770000,-0.070000, 
Magn,-44.319077,79.297516,-26.440424, 
Acc,-1.124667,9.751101,-0.801624, 
Gyro,3.430000,-0.770000,0.490000, 
Magn,-45.735138,80.311447,-28.213802, 
Acc,-0.894948,9.401736,-0.727444, 
Gyro,-0.070000,3.010000,-1.190000, 
Magn,-47.349930,79.762405,-30.543285, 
Acc,-0.155539,7.626198,-1.462067, 
Gyro,13.440001,-5.390000,3.010000, 
Magn,-43.610481,75.171150,-28.858866, 
Acc,-1.739644,12.574732,0.021536, 
Gyro,24.990000,-1.540000,-13.580000, 
Magn,-45.087257,80.491280,-26.223663, 
Acc,-1.873647,11.538603,-0.287149, 
Gyro,6.090000,-2.450000,11.760000, 
Magn,-47.030499,79.750862,-27.183010, 
Acc,-2.601091,14.271304,-2.122509, 
Gyro,-3.500000,6.510000,-3.640000, 
Magn,-45.804062,81.416069,-25.634369, 
Acc,-0.076573,8.942298,-3.586969, 
Gyro,-1.050000,1.260000,8.470000, 
Magn,-43.724781,77.385345,-22.998348, 
Acc,-0.842304,5.886554,-0.251255, 
Gyro,-2.660000,2.660000,23.799999, 
Magn,-43.459660,79.722870,-23.146503, 
Acc,0.674800,2.242155,-0.524047, 
Gyro,-9.170000,-4.060000,7.770000, 
Magn,-43.260151,77.806381,-25.309984, 
Acc,-1.069630,7.437159,-1.313707, 
